age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ecuador,<=50K
36,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
31,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,Local-gov,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,56,United-States,<=50K
21,Private,10,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,<=50K
27,Private,13,Never-married,Tech-support,Unmarried,Black,Female,0,0,40,United-States,<=50K
65,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,16,United-States,<=50K
37,Self-emp-inc,13,Divorced,Sales,Not-in-family,White,Female,0,0,60,United-States,<=50K
39,?,14,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,3464,0,40,?,<=50K
24,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,9,Divorced,Sales,Not-in-family,White,Male,0,0,80,United-States,<=50K
48,Private,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7688,0,40,United-States,>50K
21,Private,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,25,United-States,<=50K
31,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
55,Private,9,Married-civ-spouse,Sales,Husband,White,Male,4386,0,40,United-States,>50K
24,Private,10,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,Laos,<=50K
43,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
26,Private,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,<=50K
46,Private,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,<=50K
35,Private,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
41,Self-emp-inc,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,United-States,>50K
26,Private,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7298,0,35,Taiwan,>50K
19,?,10,Never-married,?,Own-child,Black,Female,0,0,25,United-States,<=50K
36,Self-emp-not-inc,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
22,Private,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
24,Private,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
77,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Mexico,<=50K
29,Private,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Private,9,Widowed,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
39,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,50,United-States,<=50K
35,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,<=50K
29,Private,7,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
76,Self-emp-not-inc,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,10,United-States,<=50K
63,Self-emp-not-inc,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,<=50K
23,?,11,Never-married,?,Own-child,Black,Female,0,0,15,United-States,<=50K
43,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1887,50,United-States,>50K
58,Self-emp-not-inc,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
66,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,2050,0,55,United-States,<=50K
41,Private,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,45,United-States,<=50K
26,Private,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,Local-gov,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
53,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,3,Never-married,Other-service,Other-relative,White,Male,0,0,48,Mexico,<=50K
30,Private,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
49,Private,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,<=50K
19,Private,9,Never-married,Sales,Unmarried,Black,Male,0,0,30,Haiti,<=50K
45,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
26,Private,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7298,0,40,United-States,>50K
36,State-gov,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,>50K
33,Private,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,20,United-States,<=50K
22,State-gov,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,<=50K
43,Self-emp-not-inc,13,Never-married,Sales,Not-in-family,White,Male,0,0,42,United-States,<=50K
67,?,7,Married-civ-spouse,?,Husband,White,Male,0,0,8,United-States,<=50K
30,?,11,Divorced,?,Unmarried,White,Female,0,0,40,United-States,<=50K
56,Private,12,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,25,Iran,<=50K
31,Private,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,25,United-States,<=50K
33,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
26,Private,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
46,Local-gov,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
59,?,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,>50K
38,Federal-gov,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
65,Private,7,Widowed,Other-service,Unmarried,Other,Male,0,0,40,United-States,<=50K
40,Private,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
42,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K
26,Self-emp-not-inc,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Portugal,<=50K
36,Private,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,24,United-States,<=50K
62,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
43,Private,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,1564,45,United-States,>50K
22,Private,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K
28,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
56,Self-emp-not-inc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
22,Private,12,Never-married,Sales,Not-in-family,White,Female,0,0,15,United-States,<=50K
57,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,>50K
39,Private,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Federal-gov,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,15,United-States,<=50K
17,Private,7,Never-married,Other-service,Own-child,White,Male,0,0,10,United-States,<=50K
40,State-gov,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,38,United-States,>50K
45,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
20,Local-gov,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,<=50K
33,Private,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,30,United-States,<=50K
38,Private,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
54,Private,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,3,Divorced,Craft-repair,Not-in-family,White,Female,0,2339,45,United-States,<=50K
25,Private,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Local-gov,10,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
23,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,<=50K
29,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2415,6,United-States,>50K
19,Private,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
19,Private,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
35,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,>50K
27,Private,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
46,Self-emp-not-inc,12,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,State-gov,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,?,>50K
34,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
44,Private,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
20,?,9,Never-married,?,Other-relative,White,Female,0,0,35,United-States,<=50K
25,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
52,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
20,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,State-gov,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
34,Private,11,Divorced,Tech-support,Not-in-family,White,Female,0,0,64,United-States,<=50K
28,Private,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2179,40,Puerto-Rico,<=50K
41,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,65,United-States,>50K
28,Private,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
28,?,10,Married-civ-spouse,?,Wife,White,Female,0,1887,40,United-States,>50K
32,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
41,Local-gov,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,24,United-States,<=50K
24,Private,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
33,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,60,United-States,>50K
31,State-gov,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
52,Private,2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
30,Private,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
34,Local-gov,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
34,State-gov,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
20,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
17,Private,7,Never-married,Handlers-cleaners,Own-child,White,Male,2176,0,18,United-States,<=50K
32,State-gov,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
29,Private,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,6,Never-married,Craft-repair,Unmarried,White,Female,0,0,35,United-States,<=50K
25,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
36,Federal-gov,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1408,40,United-States,<=50K
23,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,72,Dominican-Republic,<=50K
63,Self-emp-inc,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Local-gov,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
80,?,9,Widowed,?,Not-in-family,White,Male,0,0,24,United-States,<=50K
17,?,7,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,2174,0,40,United-States,<=50K
30,Private,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,United-States,>50K
27,Private,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1980,40,Philippines,<=50K
33,Private,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
34,Local-gov,9,Never-married,Farming-fishing,Not-in-family,Black,Male,594,0,60,United-States,<=50K
34,Local-gov,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,Local-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,28,United-States,<=50K
24,Federal-gov,9,Never-married,Armed-Forces,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27,Private,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,<=50K
20,Private,10,Never-married,Sales,Not-in-family,White,Male,0,0,35,United-States,<=50K
44,Private,9,Widowed,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
51,Private,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
20,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
17,?,7,Never-married,?,Own-child,White,Female,0,0,5,United-States,<=50K
19,Private,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
60,Private,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,Private,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,?,>50K
44,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
40,Private,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
30,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
38,Private,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,United-States,<=50K
23,Private,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
32,?,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,12,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
54,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
32,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
50,Private,2,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Private,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,20,United-States,<=50K
37,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States,<=50K
52,Private,9,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
38,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,45,United-States,>50K
30,Private,13,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,16,United-States,>50K
60,Private,10,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
22,?,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,<=50K
67,Private,11,Divorced,Other-service,Not-in-family,White,Female,0,0,24,United-States,<=50K
46,Private,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,5,Never-married,Other-service,Not-in-family,White,Male,0,0,6,United-States,<=50K
22,Private,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
27,Private,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,<=50K
33,Private,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Portugal,<=50K
43,Self-emp-not-inc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
28,State-gov,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,20,United-States,<=50K
41,Private,9,Married-spouse-absent,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
52,?,8,Never-married,?,Other-relative,Black,Male,594,0,40,United-States,<=50K
25,Private,10,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,0,0,20,United-States,<=50K
63,?,2,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,<=50K
59,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
45,Local-gov,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,60,United-States,>50K
40,Private,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
46,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K
34,Private,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,25,United-States,<=50K
33,Private,13,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,<=50K
41,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
20,Private,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,3,Never-married,Other-service,Own-child,White,Male,0,0,40,El-Salvador,<=50K
26,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States,<=50K
72,?,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K
23,Local-gov,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Poland,<=50K
62,Local-gov,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
58,Private,10,Divorced,Other-service,Unmarried,White,Female,0,0,42,France,<=50K
25,Private,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
24,Private,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,<=50K
19,Private,10,Never-married,Protective-serv,Own-child,White,Male,0,0,8,United-States,<=50K
43,Private,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
47,Local-gov,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
39,Private,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Private,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,1380,42,United-States,<=50K
53,?,3,Widowed,?,Unmarried,Black,Female,0,0,30,United-States,<=50K
32,Private,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
34,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
28,Private,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
57,?,11,Widowed,?,Unmarried,White,Female,0,0,38,United-States,<=50K
25,Private,10,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,0,20,United-States,<=50K
20,?,10,Never-married,?,Own-child,White,Male,0,0,24,United-States,<=50K
21,?,10,Never-married,?,Unmarried,White,Female,0,0,35,United-States,<=50K
34,Private,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
38,Self-emp-inc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,United-States,>50K
50,Private,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,>50K
24,Local-gov,10,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,50,United-States,<=50K
37,Local-gov,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,>50K
44,Private,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,58,United-States,>50K
28,Private,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
74,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,9,United-States,<=50K
38,Self-emp-not-inc,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,7,Divorced,Machine-op-inspct,Unmarried,Other,Female,0,0,46,Puerto-Rico,<=50K
26,Private,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
41,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States,>50K
67,Private,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,20051,0,48,United-States,>50K
39,Local-gov,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,30,United-States,<=50K
29,Private,11,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Self-emp-inc,13,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,<=50K
34,?,9,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Private,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,16,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,10,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
27,Private,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,45,United-States,<=50K
58,Private,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,8,United-States,<=50K
35,Local-gov,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,36,United-States,<=50K
28,Private,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
36,Self-emp-not-inc,9,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
72,Private,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
35,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,<=50K
33,Federal-gov,11,Divorced,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,>50K
69,Private,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
35,Private,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,20,?,<=50K
34,Private,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,32,United-States,<=50K
30,Private,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
28,Private,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K
54,Private,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,>50K
47,Private,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
24,Private,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,<=50K
52,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
20,Private,9,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,0,0,48,United-States,<=50K
43,Self-emp-inc,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,5013,0,45,United-States,<=50K
45,Private,4,Separated,Other-service,Unmarried,White,Female,0,0,40,Mexico,<=50K
29,Self-emp-not-inc,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,35,United-States,<=50K
47,Private,14,Divorced,Exec-managerial,Unmarried,White,Male,0,0,42,United-States,<=50K
24,Private,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,7,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
37,Private,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977,40,United-States,>50K
27,Private,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,70,United-States,<=50K
29,Private,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,>50K
18,?,8,Never-married,?,Own-child,White,Male,0,0,25,United-States,<=50K
36,Self-emp-not-inc,12,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K
58,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
